original_id,conv_id,input_text,intent,entities,action_1,policy_1,bot_text,cv_outputs,Unnamed: 9,x,y,combine_text,kmeans_cluster,gm_cluster,hc_cluster,short_input_texts,short_bot_texts,short_entities
42.2,178,Xe đẩy này đang giảm giá phải k,query_knowledge_base,"['object_type:xe_day', 'attribute:promotion']",action_query_babe_kb,,Sản phẩm Xe đẩy 2 chiều cao cấp VOVO 2019 đang có khuyến mại: 35% ạ,,,-16.549084,0.07715721,Xe đẩy này đang giảm giá phải k,5,7,1,Xe đẩy này đang giảm giá phải k,Sản phẩm Xe đẩy 2 chiều cao cấp VOVO 2019 đang có -<br>,"['object_type:xe_day', 'attribute:promotion']"
43.1,179,https://scontent.xx.fbcdn.net/v/t1.15752-9/94258066_3106456589367061_8404234375218069504_n.jpg?_nc_cat=108&_nc_sid=b96e70&_nc_ohc=SapTrP0sYnQAX8HDeMB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=888da228f92bb60b1197f0943fe83fe6&oe=5EC73344,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94258066_3106456589367061_8404234375218069504_n.jpg?_nc_cat=108&_nc_sid=b96e70&_nc_ohc=SapTrP0sYnQAX8HDeMB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=888da228f92bb60b1197f0943fe83fe6&oe=5EC73344']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'cau_truot', 'product_id': '2255', 'product_name': 'Cầu trượt xích đu Hola hải cẩu 2020', 'score': '0.9721975185803698'}]",,23.219215,0.30346894,https://scontent.xx.fbcdn.net/v/t1.15752-9/94258066_3106456589367061_8404234375218069504_n.jpg?_nc_cat=108&_nc_sid=b96e70&_nc_ohc=SapTrP0sYnQAX8HDeMB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=888da228f92bb60b1197f0943fe83fe6&oe=5EC73344,1,1,2,url,Bạn đang tìm kiếm thông tin gì ạ?,url
43.1,179,Mình có cầu trượt này của hola k c,query_knowledge_base,"['object_type:cau_truot', 'mention:này', 'brand:hola']",action_query_babe_kb,,"Sản phẩm Cầu trượt xích đu Hola hải cẩu 2020 đang có giá: 1.990.000 VNĐ (Giá gốc: 3.250.000 VNĐ).
Mời bạn xem chi tiết sản phẩm tại link:
<Show card>",,,-16.073269,-4.461694,Mình có cầu trượt này của hola k c,0,4,6,Mình có cầu trượt này của hola k c,"Sản phẩm Cầu trượt xích đu Hola hải cẩu 2020 đang -<br> có giá: 1.990.000 VNĐ (Giá gốc: 3.250.000 VNĐ).
Mờ-<br>","['object_type:cau_truot', 'mention:này', 'brand:hola']"
43.2,180,https://scontent.xx.fbcdn.net/v/t1.15752-9/94258066_3106456589367061_8404234375218069504_n.jpg?_nc_cat=108&_nc_sid=b96e70&_nc_ohc=SapTrP0sYnQAX8HDeMB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=888da228f92bb60b1197f0943fe83fe6&oe=5EC73344,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94258066_3106456589367061_8404234375218069504_n.jpg?_nc_cat=108&_nc_sid=b96e70&_nc_ohc=SapTrP0sYnQAX8HDeMB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=888da228f92bb60b1197f0943fe83fe6&oe=5EC73344']""]",action_handle_send_link_only,,Bạn đang tìm kiếm thông tin gì ạ?,,,23.219254,0.30379784,https://scontent.xx.fbcdn.net/v/t1.15752-9/94258066_3106456589367061_8404234375218069504_n.jpg?_nc_cat=108&_nc_sid=b96e70&_nc_ohc=SapTrP0sYnQAX8HDeMB&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=888da228f92bb60b1197f0943fe83fe6&oe=5EC73344,1,1,2,url,Bạn đang tìm kiếm thông tin gì ạ?,url
43.2,180,Mình có cầu trượt này của hola k c,query_knowledge_base,"['object_type:cau_truot', 'mention:này', 'brand:hola']",action_query_babe_kb,,"Sản phẩm Cầu trượt xích đu Hola hải cẩu 2020 shop đang tạm hết hàng. Bạn tham khảo các sản phẩm Cầu trượt, Xích du khác đang có ở shop nhé!",,,-16.073177,-4.4616795,Mình có cầu trượt này của hola k c,0,4,6,Mình có cầu trượt này của hola k c,Sản phẩm Cầu trượt xích đu Hola hải cẩu 2020 shop -<br> đang tạm hết hàng. Bạn tham khảo các sản phẩm Cầu -<br>,"['object_type:cau_truot', 'mention:này', 'brand:hola']"
43.2,180,Khi nào có hàng lại ạ,handover_to_inbox,[],action_handover_to_inbox,,,,,-7.1055975,-1.2725208,Khi nào có hàng lại ạ,7,6,3,Khi nào có hàng lại ạ,nan,[]
44.1,181,Bạn ơi,greet,[],utter_greet,,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô, mình giúp gì được bạn ạ?",,,37.35407,8.504958,Bạn ơi,3,1,2,Bạn ơi,"Chào bạn, mình là trợ lý ảo của Shop Gấu & Bí Ngô,-<br>",[]
44.1,181,Tiki giao hàng chậm quá mình hủy đơn rồi,handover_to_inbox,[],action_handover_to_inbox,,,,,11.923925,-2.508702,Tiki giao hàng chậm quá mình hủy đơn rồi,1,6,0,Tiki giao hàng chậm quá mình hủy đơn rồi,nan,[]
47.1,182,"B ơi
https://scontent.xx.fbcdn.net/v/t1.15752-9/94080363_366864304231193_6923640899247276032_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_oc=AQnYjDUlyL9X-imLwYXvZ0dbzfwZzzYVzYigef-3OxNFH_DMmIWXM1cLs_yT6agKPNKI95IJz1OCpFOOphtU-1eO&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=5dba552f7208a17a094b507bc0e2384f&oe=5EC58419
Mình còn bộ này ko",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94080363_366864304231193_6923640899247276032_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_oc=AQnYjDUlyL9X-imLwYXvZ0dbzfwZzzYVzYigef-3OxNFH_DMmIWXM1cLs_yT6agKPNKI95IJz1OCpFOOphtU-1eO&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=5dba552f7208a17a094b507bc0e2384f&oe=5EC58419']"", 'mention:bộ này']",action_query_babe_kb,,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...","[{'object_type': 'dan', 'product_id': '2407', 'product_name': 'Bộ đồ chơi đàn Piano kết hợp 10 nhạc cụ BKIDS 003398', 'score': '0.9474850388399855'}]",,9.022887,5.984117,"B ơi
https://scontent.xx.fbcdn.net/v/t1.15752-9/94080363_366864304231193_6923640899247276032_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_oc=AQnYjDUlyL9X-imLwYXvZ0dbzfwZzzYVzYigef-3OxNFH_DMmIWXM1cLs_yT6agKPNKI95IJz1OCpFOOphtU-1eO&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=5dba552f7208a17a094b507bc0e2384f&oe=5EC58419
Mình còn bộ này ko",1,6,3,url,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dư-<br>",url
47.1,182,"/query_knowledge_base{""url"": ""https://shopee.vn/product/36371562/3220636191"", ""product_id"": ""https://shopee.vn/product/36371562/3220636191""}",query_knowledge_base,"['url:https://shopee.vn/product/36371562/3220636191', 'product_id:https://shopee.vn/product/36371562/3220636191']",action_query_babe_kb,,"Sản phẩm  Bộ đồ chơi đàn Piano kết hợp 10 nhạc cụ BKIDS 003398  hiện shop đang có giá: *880,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,3.2357686,15.414135,"/query_knowledge_base{url: https://shopee.vn/product/36371562/3220636191, product_id: https://shopee.vn/product/36371562/3220636191}",4,3,7,"/query_knowledge_base{""url"": ""https://shopee.vn/pr-<br> oduct/36371562/3220636191"", ""product_id"": ""https:/-<br>","Sản phẩm  Bộ đồ chơi đàn Piano kết hợp 10 nhạc cụ -<br> BKIDS 003398  hiện shop đang có giá: *880,000 VND -<br> (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản ph-<br>","['url:https://shopee.vn/product/36371562/3220636191', 'product_id:https://shopee.vn/product/36371562/3220636191']"
47.2,183,"B ơi
https://scontent.xx.fbcdn.net/v/t1.15752-9/94080363_366864304231193_6923640899247276032_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_oc=AQnYjDUlyL9X-imLwYXvZ0dbzfwZzzYVzYigef-3OxNFH_DMmIWXM1cLs_yT6agKPNKI95IJz1OCpFOOphtU-1eO&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=5dba552f7208a17a094b507bc0e2384f&oe=5EC58419
Mình còn bộ này ko",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94080363_366864304231193_6923640899247276032_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_oc=AQnYjDUlyL9X-imLwYXvZ0dbzfwZzzYVzYigef-3OxNFH_DMmIWXM1cLs_yT6agKPNKI95IJz1OCpFOOphtU-1eO&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=5dba552f7208a17a094b507bc0e2384f&oe=5EC58419']"", 'mention:bộ này']",action_query_babe_kb,,"Sản phẩm  Bộ đồ chơi đàn Piano kết hợp 10 nhạc cụ BKIDS 003398  hiện shop đang có giá: *880,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:","[{'object_type': 'dan', 'product_id': '2407', 'product_name': 'Bộ đồ chơi đàn Piano kết hợp 10 nhạc cụ BKIDS 003398''}]",,9.022831,5.984102,"B ơi
https://scontent.xx.fbcdn.net/v/t1.15752-9/94080363_366864304231193_6923640899247276032_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_oc=AQnYjDUlyL9X-imLwYXvZ0dbzfwZzzYVzYigef-3OxNFH_DMmIWXM1cLs_yT6agKPNKI95IJz1OCpFOOphtU-1eO&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=5dba552f7208a17a094b507bc0e2384f&oe=5EC58419
Mình còn bộ này ko",1,6,3,url,"Sản phẩm  Bộ đồ chơi đàn Piano kết hợp 10 nhạc cụ -<br> BKIDS 003398  hiện shop đang có giá: *880,000 VND -<br> (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản ph-<br>",url
49.1,184,Còn xe màu xanh k bạn?,query_knowledge_base,"['color:màu xanh','object_type:xe']",action_query_babe_kb,,Sản phẩm bạn đang tìm có phải là?,,,8.666869,3.6565282,Còn xe màu xanh k bạn?,1,6,3,Còn xe màu xanh k bạn?,Sản phẩm bạn đang tìm có phải là?,"['color:màu xanh','object_type:xe']"
49.1,184,https://scontent.xx.fbcdn.net/v/t1.15752-9/94102000_537890583596250_3175827341263765504_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=5935ns4FSwQAX-_WOWm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=15177bd0d58de1d81f7183e9a391dc86&oe=5EC3949F,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94102000_537890583596250_3175827341263765504_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=5935ns4FSwQAX-_WOWm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=15177bd0d58de1d81f7183e9a391dc86&oe=5EC3949F']""]",action_handle_send_link_only,,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...","[{'object_type': 'xe_choi_chan', 'product_id': '', 'product_name': '', 'score': '0,75<'}]",,15.570343,24.102478,https://scontent.xx.fbcdn.net/v/t1.15752-9/94102000_537890583596250_3175827341263765504_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=5935ns4FSwQAX-_WOWm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=15177bd0d58de1d81f7183e9a391dc86&oe=5EC3949F,4,1,2,url,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dư-<br>",url
49.1,184,"/disagree{""object_type"": null}",disagree,['object_type:None'],utter_disagree,,Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat với nhân viên tư vấn nhé!,,,-27.334177,14.489137,/disagree{object_type: null},5,7,1,"/disagree{""object_type"": null}",Bạn vui lòng mô tả rõ mong muốn của bạn hoặc chat -<br>,['object_type:None']
49.1,184,"Mình gửi ảnh ở trên bạn ơi
Xem tin nhắn đi",handover_to_inbox,['attribute:image'],action_handover_to_inbox,,,,,12.0294,7.6126466,"Mình gửi ảnh ở trên bạn ơi
Xem tin nhắn đi",1,1,2,"Mình gửi ảnh ở trên bạn ơi
Xem tin nhắn đi",nan,['attribute:image']
49.2,185,Còn xe màu xanh k bạn?,query_knowledge_base,"['color:màu xanh','object_type:xe']",action_query_babe_kb,,Sản phẩm bạn đang tìm có phải là?,,,9.024294,2.872848,Còn xe màu xanh k bạn?,1,6,3,Còn xe màu xanh k bạn?,Sản phẩm bạn đang tìm có phải là?,"['color:màu xanh','object_type:xe']"
49.2,185,https://scontent.xx.fbcdn.net/v/t1.15752-9/94102000_537890583596250_3175827341263765504_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=5935ns4FSwQAX-_WOWm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=15177bd0d58de1d81f7183e9a391dc86&oe=5EC3949F,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94102000_537890583596250_3175827341263765504_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=5935ns4FSwQAX-_WOWm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=15177bd0d58de1d81f7183e9a391dc86&oe=5EC3949F']""]",action_handle_send_link_only,,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dưới đây không ạ?
 (Vui lòng ấn chọn 1 sản phẩm)...","[{'object_type': 'xe_choi_chan', 'product_id': '', 'product_name': '', 'score': '0,75-0,95'}]",,16.025877,24.34277,https://scontent.xx.fbcdn.net/v/t1.15752-9/94102000_537890583596250_3175827341263765504_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=5935ns4FSwQAX-_WOWm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=15177bd0d58de1d81f7183e9a391dc86&oe=5EC3949F,4,1,2,url,"Dạ, có phải bạn muốn hỏi một trong các sản phẩm dư-<br>",url
49.2,185,"/query_knowledge_base{""url"": ""https://www.facebook.com/shopgauvabingo/posts/2445777899065867"", ""product_id"": ""https://www.facebook.com/shopgauvabingo/posts/2445777899065867""}",query_knowledge_base,,action_query_babe_kb,,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla hiện shop đang có giá: *790,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,3.7130082,13.410725,"/query_knowledge_base{url: https://www.facebook.com/shopgauvabingo/posts/2445777899065867, product_id: https://www.facebook.com/shopgauvabingo/posts/2445777899065867}",4,3,7,"/query_knowledge_base{""url"": ""https://www.facebook-<br> .com/shopgauvabingo/posts/2445777899065867"", ""prod-<br> uct_id"": ""https://www.facebook.com/shopgauvabingo/-<br>","Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc -<br> Holla hiện shop đang có giá: *790,000 VND (giá gốc-<br>  1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau n-<br>",nan
49.2,185,thank shop,thank,,utter_thank,,"Dạ, cảm ơn bạn!",,,-1.2255859,22.285162,thank shop,4,3,7,thank shop,"Dạ, cảm ơn bạn!",nan
49.3,186,Còn xe màu xanh k bạn?,query_knowledge_base,"['color:màu xanh','object_type:xe']",action_query_babe_kb,,Sản phẩm bạn đang tìm có phải là?,,,8.635635,3.1038744,Còn xe màu xanh k bạn?,1,6,3,Còn xe màu xanh k bạn?,Sản phẩm bạn đang tìm có phải là?,"['color:màu xanh','object_type:xe']"
49.3,186,https://scontent.xx.fbcdn.net/v/t1.15752-9/94102000_537890583596250_3175827341263765504_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=5935ns4FSwQAX-_WOWm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=15177bd0d58de1d81f7183e9a391dc86&oe=5EC3949F,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94102000_537890583596250_3175827341263765504_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=5935ns4FSwQAX-_WOWm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=15177bd0d58de1d81f7183e9a391dc86&oe=5EC3949F']""]",action_handle_send_link_only,,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla hiện shop đang có giá: *790,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:","[{'object_type': 'xe_choi_chan', 'product_id': '2557', 'product_name': 'Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla', 'score': '>0.95'}]",,16.394712,23.985949,https://scontent.xx.fbcdn.net/v/t1.15752-9/94102000_537890583596250_3175827341263765504_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=5935ns4FSwQAX-_WOWm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=15177bd0d58de1d81f7183e9a391dc86&oe=5EC3949F,4,1,2,url,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc -<br> Holla hiện shop đang có giá: *790,000 VND (giá gốc-<br>  1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau n-<br>",url
49.3,186,thank shop,thank,,utter_thank,,"Dạ, cảm ơn bạn!",,,-1.7910507,22.853312,thank shop,4,3,7,thank shop,"Dạ, cảm ơn bạn!",nan
49.4,187,Còn xe màu xanh k bạn?,query_knowledge_base,"['color:màu xanh','object_type:xe']",action_query_babe_kb,,Sản phẩm bạn đang tìm có phải là?,,,9.168151,3.701721,Còn xe màu xanh k bạn?,1,6,3,Còn xe màu xanh k bạn?,Sản phẩm bạn đang tìm có phải là?,"['color:màu xanh','object_type:xe']"
49.4,187,https://scontent.xx.fbcdn.net/v/t1.15752-9/94102000_537890583596250_3175827341263765504_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=5935ns4FSwQAX-_WOWm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=15177bd0d58de1d81f7183e9a391dc86&oe=5EC3949F,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94102000_537890583596250_3175827341263765504_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=5935ns4FSwQAX-_WOWm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=15177bd0d58de1d81f7183e9a391dc86&oe=5EC3949F']""]",action_handle_send_link_only,,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla hiện shop còn hàng và đang có giá: *790,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:","[{'object_type': 'xe_choi_chan', 'product_id': '2557', 'product_name': 'Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla', 'score': '>0.95'}]",,16.169079,23.524515,https://scontent.xx.fbcdn.net/v/t1.15752-9/94102000_537890583596250_3175827341263765504_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=5935ns4FSwQAX-_WOWm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=15177bd0d58de1d81f7183e9a391dc86&oe=5EC3949F,4,1,2,url,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc -<br> Holla hiện shop còn hàng và đang có giá: *790,000 -<br> VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các s-<br>",url
49.4,187,thank shop,thank,,utter_thank,,"Dạ, cảm ơn bạn!",,,-1.6472087,21.609983,thank shop,4,3,7,thank shop,"Dạ, cảm ơn bạn!",nan
49.5,188,Còn xe màu xanh k bạn?,query_knowledge_base,"['color:màu xanh','object_type:xe']",action_query_babe_kb,,Sản phẩm bạn đang tìm có phải là?,,,9.416029,3.2746327,Còn xe màu xanh k bạn?,1,6,3,Còn xe màu xanh k bạn?,Sản phẩm bạn đang tìm có phải là?,"['color:màu xanh','object_type:xe']"
49.5,188,https://scontent.xx.fbcdn.net/v/t1.15752-9/94102000_537890583596250_3175827341263765504_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=5935ns4FSwQAX-_WOWm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=15177bd0d58de1d81f7183e9a391dc86&oe=5EC3949F,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/94102000_537890583596250_3175827341263765504_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=5935ns4FSwQAX-_WOWm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=15177bd0d58de1d81f7183e9a391dc86&oe=5EC3949F']""]",action_handle_send_link_only,,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla hiện shop hết hàng ạ
Bạn tham khảo các sản phẩm khác nhé ạ:","[{'object_type': 'xe_choi_chan', 'product_id': '2557', 'product_name': 'Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla', 'score': '>0.95'}]",,15.659636,23.597738,https://scontent.xx.fbcdn.net/v/t1.15752-9/94102000_537890583596250_3175827341263765504_n.jpg?_nc_cat=101&_nc_sid=b96e70&_nc_ohc=5935ns4FSwQAX-_WOWm&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=15177bd0d58de1d81f7183e9a391dc86&oe=5EC3949F,4,1,2,url,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc -<br> Holla hiện shop hết hàng ạ
Bạn tham khảo các sản p-<br>",url
49.5,188,thank shop,thank,,utter_thank,,"Dạ, cảm ơn bạn!",,,-0.9645647,21.526665,thank shop,4,3,7,thank shop,"Dạ, cảm ơn bạn!",nan
50.1,189,"https://scontent.xx.fbcdn.net/v/t1.15752-9/93421060_694074408092001_3418794938278608896_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_ohc=y8JBwsvgIzsAX8KRRtS&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4b820252ad86bea6ddb057ddf4a2578f&oe=5EC53BA3
Bn shop oi",query_knowledge_base,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93421060_694074408092001_3418794938278608896_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_ohc=y8JBwsvgIzsAX8KRRtS&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4b820252ad86bea6ddb057ddf4a2578f&oe=5EC53BA3']"", 'attribute:price']",action_query_babe_kb,,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla hiện shop đang có giá: *790,000 VND (giá gốc 1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:","[{'object_type': 'xe_choi_chan', 'product_id': '2557', 'product_name': 'Xe chòi chân kiêm xe lắc cao cấp có nhạc Holla', 'score': '>0.95'}]",,-10.877368,-19.779484,"https://scontent.xx.fbcdn.net/v/t1.15752-9/93421060_694074408092001_3418794938278608896_n.jpg?_nc_cat=104&_nc_sid=b96e70&_nc_ohc=y8JBwsvgIzsAX8KRRtS&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=4b820252ad86bea6ddb057ddf4a2578f&oe=5EC53BA3
Bn shop oi",0,4,6,url,"Sản phẩm Xe chòi chân kiêm xe lắc cao cấp có nhạc -<br> Holla hiện shop đang có giá: *790,000 VND (giá gốc-<br>  1,200,000 VND)*.
Bạn tham khảo các sản phẩm sau n-<br>",url
50.1,189,https://scontent.xx.fbcdn.net/v/t1.15752-9/93839074_222006799220932_6191900088302829568_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=2EZhPQDsst4AX--rHnR&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=b6a830ddbc618e8a4c318b6dab622f03&oe=5EC45074,send_link,"[""url:['https://scontent.xx.fbcdn.net/v/t1.15752-9/93839074_222006799220932_6191900088302829568_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=2EZhPQDsst4AX--rHnR&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=b6a830ddbc618e8a4c318b6dab622f03&oe=5EC45074']""]",action_query_babe_kb,,Bạn đang tìm kiếm thông tin gì ạ?,"[{'object_type': 'xe_nadle', 'product_id': '441', 'product_name': 'Xe NADLE 3 in 1: Xe đẩy - Chòi chân - Xe đạp', 'score': '>0.95'}]",,3.3279707,21.787008,https://scontent.xx.fbcdn.net/v/t1.15752-9/93839074_222006799220932_6191900088302829568_n.jpg?_nc_cat=100&_nc_sid=b96e70&_nc_ohc=2EZhPQDsst4AX--rHnR&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent.xx&oh=b6a830ddbc618e8a4c318b6dab622f03&oe=5EC45074,4,3,7,url,Bạn đang tìm kiếm thông tin gì ạ?,url
50.1,189,xe này bao nhiêu ạ,query_knowledge_base,"['attribute:price','object_type:xe','mention:này']",action_query_babe_kb,,"Sản phẩm Xe NADLE 3 in 1: Xe đẩy - Chòi chân - Xe đạp hiện shop đang có giá: *1,550,000 VND (giá gốc 2,650,000 VND)*.
Bạn tham khảo các sản phẩm sau nhé ạ:",,,-7.3722315,2.9688997,xe này bao nhiêu ạ,7,6,3,xe này bao nhiêu ạ,"Sản phẩm Xe NADLE 3 in 1: Xe đẩy - Chòi chân - Xe -<br> đạp hiện shop đang có giá: *1,550,000 VND (giá gốc-<br>  2,650,000 VND)*.
Bạn tham khảo các sản phẩm sau n-<br>","['attribute:price','object_type:xe','mention:này']"
50.1,189,ok shop,agree,,utter_agree,,"Dạ,vâng",,,-37.674454,-7.418165,ok shop,2,2,4,ok shop,"Dạ,vâng",nan
